id_linea,fecha,dia_semana_num,serie,numero_factura,codigo_cliente,nombre_cliente,codigo_vendedor,nombre_vendedor,codigo_producto,nombre_producto,categoria_codigo,cantidad,precio_unitario,pct_descuento_linea,total_linea,tiene_descuento_linea,codigo_bodega,nombre_bodega,sucursal_id,sucursal_nombre,estado_sync,etiqueta_color_ruta
1296,16/02/2018 13:02:20,6,1,4654,155,Clínica especializada Zonal II (ref. 908),1,Representante S,C2017,CATETER PARA TORAX 32 Fr,5,"3,99999997","0,96000000","0,00000000","3,83999997",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,GRIS
1297,16/02/2018 13:02:20,6,1,4654,155,Clínica especializada Zonal II (ref. 908),1,Representante S,C2017,CATETER PARA TORAX 32 Fr,5,"1,00000000","0,96000000","0,00000000","0,96000000",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AZUL
1298,16/02/2018 13:02:20,6,1,4654,155,Clínica especializada Zonal II (ref. 908),1,Representante S,C2017,CATETER PARA TORAX 32 Fr,5,"20,00000008","0,96000000","0,00000000","19,20000008",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,ROJO
1299,16/02/2018 13:02:20,6,1,4654,155,Clínica especializada Zonal II (ref. 908),1,Representante S,C2017,CATETER PARA TORAX 32 Fr,5,"2,99999998","0,96000000","0,00000000","2,88000002",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VERDE
1300,16/02/2018 13:02:20,6,1,4654,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2012,"SONDA DE SUCCION 14 Fr, 40 cm",5,"6000,00000600","0,36000000","0,00000000","2160,00000000",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AMARILLO
1301,16/02/2018 13:02:20,6,1,4654,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2022,SONDA NASOGASTRICA 14 Fr,5,"100,00000050","0,27000000","0,00000000","26,99999978",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,NARANJA
1302,16/02/2018 13:02:20,6,1,4654,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2023,SONDA NASOGASTRICA 16 Fr,5,"50,00000020","0,27000000","0,00000000","13,49999997",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VIOLETA
1303,16/02/2018 13:02:20,6,1,4654,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2023,SONDA NASOGASTRICA 16 Fr,5,"200,00000140","0,27000000","0,00000000","54,00000027",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,GRIS
1304,16/02/2018 13:02:20,6,1,4654,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2033,SONDA NELATON 14 Fr,5,"50,00000035","0,20000000","0,00000000","9,99999999",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AZUL
1305,16/02/2018 13:02:20,6,1,4654,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2034,SONDA NELATON 16 Fr,5,"50,00000040","0,20000000","0,00000000","10,00000006",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,ROJO
1306,16/02/2018 13:02:20,6,1,4654,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2046,SONDA RECTAL 28 Fr,5,"50,00000035","0,62000000","0,00000000","31,00000006",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VERDE
1307,16/02/2018 13:02:20,6,1,4654,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2046,SONDA RECTAL 28 Fr,5,"100,00000080","0,62000000","0,00000000","61,99999988",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AMARILLO
1308,16/02/2018 13:02:20,6,1,4654,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2051,SONDA DE KHER 14 Fr,5,"1,99999998","1,66999999","0,00000000","3,33999999",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,NARANJA
1309,16/02/2018 13:02:20,6,1,4654,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2051,SONDA DE KHER 14 Fr,5,"2,00000001","1,67000001","0,00000000","3,33999999",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VIOLETA
1310,16/02/2018 13:02:20,6,1,4654,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2052,SONDA DE KHER 16 Fr,5,"4,00000000","1,67000001","0,00000000","6,68000003",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,GRIS
1311,16/02/2018 13:02:20,6,1,4654,155,Clínica especializada Zonal II (ref. 908),1,Representante S,ZET3245-00W+400,BOLSAS DE ILEOSTOMIA OPACA ABIERTA INCLUYE CLAMP,2,"74,99999985","2,68999999","0,00000000","201,75000101",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AZUL
1312,16/02/2018 13:02:20,6,1,4654,155,Clínica especializada Zonal II (ref. 908),1,Representante S,ZET3245-00W+400,BOLSAS DE ILEOSTOMIA OPACA ABIERTA INCLUYE CLAMP,2,"195,00000059","2,68999998","0,00000000","524,54999895",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,ROJO
1313,16/02/2018 13:02:20,6,1,4654,155,Clínica especializada Zonal II (ref. 908),1,Representante S,ZET3245-00W+400,BOLSAS DE ILEOSTOMIA OPACA ABIERTA INCLUYE CLAMP,2,"119,99999988","2,69000000","0,00000000","322,79999903",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VERDE
1314,16/02/2018 16:06:11,6,1,4655,155,Clínica especializada Zonal II (ref. 908),1,Representante S,1041,"MASCARILLA DE OXIGENO elongada, adulto",20,"50,00000005","1,56000000","0,00000000","77,99999938",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,AMARILLO
1315,16/02/2018 16:06:11,6,1,4655,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482-70,"TUBO ENDOTRAQUEAL Murphy, con balon, 7.0 mm",18,"9,99999997","1,62999999","0,00000000","16,30000000",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,NARANJA
1316,16/02/2018 16:06:11,6,1,4655,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482-75,"TUBO ENDOTRAQUEAL Murphy, con balon, 7.5 mm",18,"20,00000006","1,63000001","0,00000000","32,59999980",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,VIOLETA
1317,16/02/2018 16:06:11,6,1,4655,155,Clínica especializada Zonal II (ref. 908),1,Representante S,19402,"FILTRO higroscopico, adulto 25-PACK",19,"2,00000001","3,98999997","0,00000000","7,97999997",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,GRIS
1318,16/02/2018 16:06:11,6,1,4655,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2023,SONDA NASOGASTRICA 16 Fr,5,"2,00000000","0,27000000","0,00000000","0,54000000",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,AZUL
1319,16/02/2018 16:06:11,6,1,4655,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2023,SONDA NASOGASTRICA 16 Fr,5,"2,99999998","0,27000000","0,00000000","0,81000000",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,ROJO
1320,16/02/2018 16:06:11,6,1,4655,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2030,SONDA NELATON 8 Fr,5,"99,99999980","0,20000000","0,00000000","19,99999994",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,VERDE
1321,16/02/2018 16:06:11,6,1,4655,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2030,SONDA NELATON 8 Fr,5,"99,99999920","0,20000000","0,00000000","19,99999984",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,AMARILLO
1322,16/02/2018 16:06:11,6,1,4655,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2032,SONDA NELATON 12 Fr,5,"4,00000001","0,20000000","0,00000000","0,80000000",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,NARANJA
1323,16/02/2018 16:06:11,6,1,4655,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2034,SONDA NELATON 16 Fr,5,"69,99999972","0,20000000","0,00000000","14,00000006",0,103,BCHAP - Consignación Hospital Alfredo Paulson,2,GUAYAQUIL CERRADO,0,VIOLETA
1343,19/02/2018 8:38:02,2,1,4658,491,Unidad médica Zonal I (ref. 209),1,Representante S,41312,"HUMIDIFICADOR HME para traqueotomo, liviano",19,"4,00000000","5,11000002","0,00000000","20,44000014",0,8,BIMGY - Bodega Inventario Muestras Guayaquil,2,GUAYAQUIL CERRADO,0,GRIS
1359,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,100382-25,"TUBO ENDOTRAQUEAL Murphy, sin balon, 2.5 mm",18,"9,99999994","1,44000001","0,00000000","14,39999990",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
1360,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,100382-30,"TUBO ENDOTRAQUEAL Murphy, sin balon, 3.0 mm",18,"60,00000030","1,44000000","0,00000000","86,40000026",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
1361,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,100382-35,"TUBO ENDOTRAQUEAL Murphy, sin balon, 3.5 mm",18,"50,00000030","1,44000000","0,00000000","72,00000050",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
1362,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,100382-40,"TUBO ENDOTRAQUEAL Murphy, sin balon, 4.0 mm",18,"10,00000005","1,44000000","0,00000000","14,39999997",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
1363,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,100382-45,"TUBO ENDOTRAQUEAL Murphy, sin balon, 4.5 mm",18,"19,99999986","1,44000000","0,00000000","28,79999991",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
1364,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482-50,"TUBO ENDOTRAQUEAL Murphy, con balon, 5.0 mm",18,"20,00000002","1,63000001","0,00000000","32,60000020",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
1365,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482-70,"TUBO ENDOTRAQUEAL Murphy, con balon, 7.0 mm",18,"19,99999990","1,63000000","0,00000000","32,59999990",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
1366,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482-75,"TUBO ENDOTRAQUEAL Murphy, con balon, 7.5 mm",18,"10,00000000","1,63000001","0,00000000","16,30000005",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
1367,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2008,"SONDA DE SUCCION 6 Fr, 40 cm",5,"3000,00000300","0,36000000","0,00000000","1079,99999784",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
1368,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2009,"SONDA DE SUCCION 8 Fr, 40 cm",5,"600,00000180","0,36000000","0,00000000","215,99999957",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
1369,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2010,"SONDA DE SUCCION 10 Fr, 40 cm",5,"100,00000040","0,36000000","0,00000000","35,99999978",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
1370,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2010,"SONDA DE SUCCION 10 Fr, 40 cm",5,"199,99999900","0,36000000","0,00000000","71,99999978",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
1371,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2011,"SONDA DE SUCCION 12 Fr, 40 cm",5,"399,99999880","0,36000000","0,00000000","144,00000086",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
1372,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2019,SONDA NASOGASTRICA 8 Fr,5,"99,99999950","0,27000000","0,00000000","26,99999997",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
1373,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2020,SONDA NASOGASTRICA 10 Fr,5,"200,00000040","0,27000000","0,00000000","54,00000016",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
1374,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2022,SONDA NASOGASTRICA 14 Fr,5,"1,00000000","0,27000000","0,00000000","0,27000000",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,ROJO
1375,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2022,SONDA NASOGASTRICA 14 Fr,5,"19,00000000","0,27000000","0,00000000","5,12999997",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VERDE
1376,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2022,SONDA NASOGASTRICA 14 Fr,5,"10,00000003","0,27000000","0,00000000","2,69999999",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AMARILLO
1377,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2023,SONDA NASOGASTRICA 16 Fr,5,"10,00000006","0,27000000","0,00000000","2,70000002",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,NARANJA
1378,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2030,SONDA NELATON 8 Fr,5,"500,00000400","0,20000000","0,00000000","99,99999990",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,VIOLETA
1379,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2032,SONDA NELATON 12 Fr,5,"199,99999900","0,20000000","0,00000000","40,00000012",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,GRIS
1380,19/02/2018 10:57:00,2,1,4661,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2033,SONDA NELATON 14 Fr,5,"50,00000020","0,20000000","0,00000000","10,00000003",0,102,BCHRG - Consignación Hospital Roberto Gilbert,2,GUAYAQUIL CERRADO,0,AZUL
1394,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,0640-24,"KIT GASTROSTOMIA ENDOSCOPICA PERCUTANEA MIC 24 Fr, metodo pull",20,"0,99999999","173,35000121","0,00000000","173,35000000",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,ROJO
1395,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,0640-24,"KIT GASTROSTOMIA ENDOSCOPICA PERCUTANEA MIC 24 Fr, metodo pull",20,"1,00000000","173,34999931","0,00000000","173,35000104",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VERDE
1396,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,1041,"MASCARILLA DE OXIGENO elongada, adulto",20,"49,99999975","1,56000001","0,00000000","77,99999945",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AMARILLO
1397,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,1103,"CANULA DE OXIGENO over-the ear, adulto",20,"200,00000120","0,82000000","0,00000000","164,00000049",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,NARANJA
1398,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482-70,"TUBO ENDOTRAQUEAL Murphy, con balon, 7.0 mm",18,"50,00000010","1,63000000","0,00000000","81,50000000",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VIOLETA
1399,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482-75,"TUBO ENDOTRAQUEAL Murphy, con balon, 7.5 mm",18,"49,99999995","1,62999999","0,00000000","81,49999992",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,GRIS
1400,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,112482-80,"TUBO ENDOTRAQUEAL Murphy, con balon, 8.0 mm",18,"109,99999934","1,63000000","0,00000000","179,30000072",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AZUL
1401,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,1607,"CIRCUITO VENTILACION estandar, adulto",20,"60,00000030","9,98999995","0,00000000","599,40000360",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,ROJO
1402,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,1607,"CIRCUITO VENTILACION estandar, adulto",20,"60,00000024","9,98999999","0,00000000","599,40000480",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VERDE
1403,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,1885,"MICRO NEBULIZADOR con mascarilla, adulto",20,"99,99999990","1,85000001","0,00000000","184,99999926",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AMARILLO
1404,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,19402,"FILTRO higroscopico, adulto 25-PACK",19,"750,00000525","3,98999998","0,00000000","2992,49998803",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,NARANJA
1405,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,3260,"HUMIDIFICADOR desechable, con valvula de seguridad, 6 PSI",20,"100,00000060","2,40000001","0,00000000","240,00000144",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VIOLETA
1406,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,3260,"HUMIDIFICADOR desechable, con valvula de seguridad, 6 PSI",20,"99,99999920","2,40000001","0,00000000","240,00000000",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,GRIS
1407,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,C2017,CATETER PARA TORAX 32 Fr,5,"20,00000004","0,95999999","0,00000000","19,20000006",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AZUL
1408,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2012,"SONDA DE SUCCION 14 Fr, 40 cm",5,"2999,99998800","0,36000000","0,00000000","1080,00000432",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,ROJO
1409,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2013,"SONDA DE SUCCION 16 Fr, 40 cm",5,"49,99999965","0,35000000","0,00000000","17,50000000",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VERDE
1410,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2022,SONDA NASOGASTRICA 14 Fr,5,"120,00000096","0,27000000","0,00000000","32,39999977",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AMARILLO
1411,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2022,SONDA NASOGASTRICA 14 Fr,5,"79,99999992","0,27000000","0,00000000","21,59999996",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,NARANJA
1412,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2023,SONDA NASOGASTRICA 16 Fr,5,"99,99999950","0,27000000","0,00000000","26,99999997",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VIOLETA
1413,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2024,SONDA NASOGASTRICA 18 Fr,5,"9,99999997","0,27000000","0,00000000","2,70000001",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,GRIS
1414,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2030,SONDA NELATON 8 Fr,5,"100,00000070","0,20000000","0,00000000","19,99999996",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AZUL
1415,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2033,SONDA NELATON 14 Fr,5,"115,00000046","0,20000000","0,00000000","22,99999998",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,ROJO
1416,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2033,SONDA NELATON 14 Fr,5,"34,99999975","0,20000000","0,00000000","7,00000006",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VERDE
1417,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2034,SONDA NELATON 16 Fr,5,"22,00000007","0,20000000","0,00000000","4,40000001",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,AMARILLO
1418,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2034,SONDA NELATON 16 Fr,5,"27,99999992","0,20000000","0,00000000","5,60000002",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,NARANJA
1419,19/02/2018 12:47:22,2,1,4669,155,Clínica especializada Zonal II (ref. 908),1,Representante S,S2046,SONDA RECTAL 28 Fr,5,"99,99999930","0,62000000","0,00000000","62,00000050",0,104,BCHLV - Bodega Consignación Hospital Luis Vernaza,2,GUAYAQUIL CERRADO,0,VIOLETA
